channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag 
8388607,8388607,-6785727,-2441216,32767,-32769,-26505,5167656,1404598491.681,70
8388607,8388607,-6787015,-2482520,8374435,-7114058,-6009211,8388607,1404598491.69,70
8388607,8388607,-6785981,-2480941,8373739,-7113247,-6007759,8388607,1404598491.696,70
8388607,8388607,-6786605,-2482188,8374135,-7113733,-6008741,8388607,1404598491.704,70
8388607,8388607,-6786257,-2481897,8373939,-7113516,-6008376,8388607,1404598491.71,70
8388607,8388607,-6785010,-2479727,8373202,-7112589,-6006014,8388607,1404598491.718,70
8388607,8388607,-6787291,-2483767,8374556,-7114287,-6010383,8388607,1404598491.725,70
8388607,8388607,-6785172,-2480028,8373313,-7112721,-6006267,8388607,1404598491.733,70
8388607,8388607,-6787041,-2483931,8374420,-7114153,-6010406,8388607,1404598491.738,70
8388607,8388607,-6786799,-2483097,8374098,-7113756,-6009482,8388607,1404598491.746,70
8388607,8388607,-6785532,-2480762,8373656,-7113115,-6006971,8388607,1404598491.754,70
8388607,8388607,-6787276,-2483352,8374307,-7113996,-6009817,8388607,1404598491.762,70
8388607,8388607,-6785517,-2480450,8373398,-7112842,-6006679,8388607,1404598491.767,70
8388607,8388607,-6786906,-2483776,8374432,-7114168,-6010338,8388607,1404598491.775,70
8388607,8388607,-6785487,-2481086,8373433,-7112941,-6007432,8388607,1404598491.782,70
8388607,8388607,-6786836,-2482790,8374289,-7113934,-6009248,8388607,1404598491.791,70
8388607,8388607,-6786134,-2481736,8373797,-7113355,-6008107,8388607,1404598491.796,70
8388607,8388607,-6786019,-2482392,8373918,-7113539,-6008820,8388607,1404598491.804,70
8388607,8388607,-6786302,-2482209,8373924,-7113541,-6008621,8388607,1404598491.811,70
8388607,8388607,-6784947,-2480002,8373166,-7112596,-6006255,8388607,1404598491.819,70
8388607,8388607,-6787154,-2483996,8374179,-7113948,-6010549,8388607,1404598491.824,70
8388607,8388607,-6785082,-2480312,8373184,-7112637,-6006540,8388607,1404598491.831,70
8388607,8388607,-6787155,-2483975,8374546,-7114310,-6010473,8388607,1404598491.84,70
8388607,8388544,127,-129,-104,7892442,2548607,-3949677,1404598491.845,70
8388607,8388607,-6785314,-2480713,8373280,-7112764,-6006932,8388607,1404598491.852,70
8388607,8388607,-6787341,-2483625,8374239,-7113968,-6010037,8388607,1404598491.86,70
8388607,8388607,-6785416,-2480426,8373126,-7112586,-6006607,8388607,1404598491.868,70
8388607,8388607,-6787194,-2483137,8374217,-7113916,-6009571,8388607,1404598491.873,70
8388607,8388607,-6785752,-2481118,8373691,-7113221,-6007412,8388607,1404598491.881,70
8388607,8388607,-6786697,-2482557,8374300,-7113954,-6008981,8388607,1404598491.889,70
8388607,8388607,-6786232,-2481826,8374030,-7113612,-6008174,8388607,1404598491.897,70
8388607,8388607,-6786727,-2482162,8374469,-7114084,-6008531,8388607,1404598491.902,70
8388607,8388607,-6787871,-2483941,8375158,-7114932,-6010462,8388607,1404598491.91,70
8388607,8388607,-6785227,-2479891,8373669,-7113083,-6006083,8388607,1404598491.917,70
8388607,8388607,-6788111,-2483934,8375168,-7114928,-6010439,8388607,1404598491.926,70
8388607,8388607,-6785631,-2480199,8373864,-7113305,-6006394,8388607,1404598491.931,70
8388607,8388607,-6786337,-2481065,8374072,-7113587,-6007319,8388607,1404598491.94,70
8388607,8388607,-6787005,-2483157,8374619,-7114324,-6009566,8388607,1404598491.946,70
8388607,8388607,-6785687,-2480586,8373906,-7113389,-6006757,8388607,1404598491.951,70
8388607,8388607,-6787511,-2483742,8374810,-7114572,-6010106,8388607,1404598491.959,70
8388607,8388607,-6785662,-2480419,8373648,-7113126,-6006502,8388607,1404598491.967,70
8388607,8388607,-6787494,-2483059,8374695,-7114391,-6009360,8388607,1404598491.975,70
8388607,8388607,-6786312,-2481312,8374081,-7113639,-6007491,8388607,1404598491.981,70
8388607,8388607,-6787206,-2482689,8374652,-7114326,-6008945,8388607,1404598491.988,70
8388607,8388607,-6786685,-2482126,8374354,-7113967,-6008201,8388607,1404598491.995,70
8388607,8388607,-6786935,-2482109,8374467,-7114092,-6008221,8388607,1404598492.003,70
8388607,8388607,-6788234,-2484066,8375144,-7114933,-6010346,8388607,1404598492.011,70
8388607,8388607,-6785627,-2480057,8373694,-7113139,-6006035,8388607,1404598492.017,70
8388607,8388607,-6787031,-2484150,8374739,-7114537,-6010454,8388607,1404598492.024,70
8388607,8388607,-6785351,-2480507,8373550,-7113030,-6006452,8388607,1404598492.032,70
8388607,8388607,-6787766,-2483822,8375018,-7114788,-6010071,8388607,1404598492.037,70
8388607,8388607,-6787414,-2483394,8374916,-7114646,-6009609,8388607,1404598492.045,70
8388607,8388607,-6785794,-2480719,8374141,-7113637,-6006748,8388607,1404598492.053,70
8388607,8388607,-6787673,-2483841,8375045,-7114814,-6010116,8388607,1404598492.061,70
8388607,8388607,-6785504,-2480307,8374044,-7113517,-6006331,8388607,1404598492.066,70
8388607,8388607,-6787162,-2482987,8374948,-7114654,-6009284,8388607,1404598492.074,70
8388607,8388607,-6786278,-2481512,8374396,-7113979,-6007692,8388607,1404598492.081,70
8388607,8388607,-6786864,-2482620,8374646,-7114322,-6008846,8388607,1404598492.089,70
8388607,8388607,-6786602,-2482072,8374439,-7114063,-6008297,8388607,1404598492.096,70
8388607,8388607,-6786710,-2481882,8374357,-7113970,-6008121,8388607,1404598492.103,70
8388607,8388607,-6788137,-2484010,8375017,-7114811,-6010420,8388607,1404598492.11,70
8388607,8388607,-6785686,-2480159,8373681,-7113147,-6006231,8388607,1404598492.118,70
8388607,8388607,-6788142,-2483900,8375141,-7114931,-6010353,8388607,1404598492.124,70
8388607,8388607,-6785701,-2480149,8373793,-7113262,-6006271,8388607,1404598492.13,70
8388607,8388607,-6787885,-2483544,8375147,-7114913,-6009901,8388607,1404598492.14,70
8388607,8388607,-6787822,-2483307,8375221,-7114972,-6009628,8388607,1404598492.147,70
8388607,8388607,-6786115,-2480509,8374214,-7113722,-6006586,8388607,1404598492.152,70
8388607,8388607,-6787679,-2483799,8375032,-7114822,-6010097,8388607,1404598492.16,70
8388607,8388607,-6785622,-2480171,8374134,-7113612,-6006194,8388607,1404598492.167,70
8388607,8388607,-6787492,-2482821,8374939,-4194304,8388607,8388607,1404598492.176,70
8388607,8388607,-6786685,-2481604,8374368,-7113969,-6007732,8388607,1404598492.181,70
8388607,8388607,-6786907,-2482404,8374630,-7114306,-6008606,8388607,1404598492.188,70
8388607,8388607,-6786802,-2482069,8374571,-7114216,-6008181,8388607,1404598492.196,70
8388607,8388607,-6786822,-2481711,8374646,-7114259,-6007754,8388607,1404598492.204,70
8388607,8388607,-6788326,-2483959,8375468,-7115267,-6010136,8388607,1404598492.209,70
8388607,8388607,-6785911,-2480159,8374003,-7113476,-6006041,8388607,1404598492.216,70
8388607,8388607,-6788016,-2483870,8375303,-7115094,-6010047,8388607,1404598492.226,70
8388607,8388607,-6785827,-2480202,8374133,-7113614,-6006039,8388607,1404598492.23,70
8388607,8388607,-6787576,-2483489,8375154,-7114919,-6009604,8388607,1404598492.238,70
8388607,8388607,-6787614,-2483499,8374871,-7114640,-6009594,8388607,1404598492.245,70
8388607,8388607,-6786046,-2480429,8374125,-7113627,-6006299,8388607,1404598492.253,70
8388607,8388607,-6788132,-2483588,8375248,-7115022,-6009707,8388607,1404598492.259,70
8388607,8388607,-6785782,-2479940,8373993,-7113454,-6005691,8388607,1404598492.267,70
8372224,32767,-32769,-26517,-3286503,2523084,-3042451,-2186165,1404598492.274,70
8388607,8388607,-6786776,-2481687,8374566,-7114170,-6007484,8388607,1404598492.282,70
8388607,8388607,-6786819,-2482287,8374630,-7114287,-6008079,8388607,1404598492.287,70
8388607,8388607,-6786834,-2482211,8374558,-7114205,-6007967,8388607,1404598492.295,70
8388607,8388607,-6786578,-2481691,8374365,-7113962,-6007361,8388607,1404598492.302,70
8388607,8388607,-6787747,-2484082,8375205,-7115011,-6009955,8388607,1404598492.311,70
8388607,8388607,-6785531,-2480306,8374058,-7113540,-6005854,8388607,1404598492.316,70
8388607,8388607,-6788081,-2483860,8375318,-7115108,-6009706,8388607,1404598492.323,70
8388607,8388607,-6785759,-2480415,8374006,-7113504,-6005977,8388607,1404598492.331,70
8388607,8388607,-6786094,-2441216,32767,-32769,-26517,-5449190,1404598492.336,70
8388607,8388607,-6788112,-2483571,8375466,-7115234,-6009409,8388607,1404598492.344,70
8388607,8388607,-6786012,-2480089,8374418,-7113898,-6005853,8388607,1404598492.352,70
8388607,8388607,-6788351,-2483670,8375491,-7115267,-6009436,8388607,1404598492.361,70
8388607,8388607,-6785981,-2479971,8373858,-7113313,-6005376,8388607,1404598492.365,70
8388607,8388607,-6787242,-2482564,8374781,-7114461,-6008180,8388607,1404598492.373,70
8388607,8388607,-6787024,-2481869,8374675,-7114285,-6007382,8388607,1404598492.381,70
8388607,8388607,-6787074,-2482071,8374826,-7114458,-6007589,8388607,1404598492.388,70
8388607,8388607,-6787082,-2482325,8374765,-7114423,-6007826,8388607,1404598492.394,70
8388607,8388607,-6785683,-2480057,8374150,-7113619,-6005312,127,1404598492.401,70
8388607,8388607,-6788587,-2484069,8375401,-7115204,-6009705,8388607,1404598492.409,70
8388607,8388607,-6785997,-2480242,8374138,-7113618,-6005547,8388607,1404598492.417,70
8388607,8388607,-6788465,-2483706,8375613,-7115386,-6009256,8388607,1404598492.422,70
8388607,8388607,-6786267,-2480463,8374516,-7114012,-6005671,8388607,1404598492.429,70
8388607,8388607,-6786581,-2480688,8374606,-7114125,-6005931,8388607,1404598492.438,70
8388607,8388607,-6788172,-2483703,8375411,-7115194,-6009190,8388607,1404598492.446,70
8388607,8388607,-6786257,-2480267,8374316,-7113804,-6005465,8388607,1404598492.451,70
8388607,8388607,-6787962,-2483888,8375393,-7115183,-6009329,8388607,1404598492.459,70
8388607,8388607,-6786651,-2441216,32767,-32769,-26509,-599513,1404598492.466,70
8388607,8388607,-6787697,-2482702,8375045,-7114746,-6008055,8388607,1404598492.471,70
8388607,8388607,-6787209,-2482087,8374708,-7114357,-6007370,8388607,1404598492.482,70
8388607,8388607,-6787406,-2481956,8374970,-7114617,-6007256,8388607,1404598492.488,70
8388607,8388607,-6787438,-2482484,8375175,-7114867,-6007816,8388607,1404598492.495,70
8388607,8388607,-6786217,-2480220,8374234,-7113737,-6005354,8388607,1404598492.5,70
8388607,8388607,-6788092,-2484159,8375424,-7115266,-6009617,8388607,1404598492.507,70
8388607,8388607,-6786054,-2480321,8374093,-7113609,-6005527,8388607,1404598492.515,70
8388607,8388607,-6788121,-2483752,8375305,-7115115,-6009268,8388607,1404598492.524,70
8388607,8388607,-6787876,-2483462,8375171,-7114958,-6008942,8388607,1404598492.529,70
8388607,8388607,-6786401,-2480762,8374118,-7113669,-6006024,8388607,1404598492.536,70
8388607,8388607,-6787636,-2483909,8375062,-7114887,-6009427,8388607,1404598492.544,70
8388607,8388607,-6785814,-2480426,8373948,-7113476,-6005636,8388607,1404598492.552,70
8388607,8388607,-6788089,-2484132,8375129,-7114981,-6009650,8388607,1404598492.557,70
8388607,8388607,-6786668,-2481824,8374234,-7113886,-6007171,8388607,1404598492.565,70
8388607,8388607,-6787318,-2482753,8374848,-7114588,-6008149,8388607,1404598492.574,70
8388607,8388607,-6787035,-2482221,8374871,-7114562,-6007537,8388607,1404598492.581,70
8388607,8388607,-6787161,-2482012,8374967,-7114642,-6007334,8388607,1404598492.586,70
8388607,8388607,-6787627,-2482756,8375216,-7114962,-6008117,8388607,1404598492.594,70
8388607,8388607,-6786070,-2480301,8374586,-7114122,-6005437,8388607,1404598492.601,70
8388607,8388607,-6788581,-2484106,8375864,-7115716,-6009539,8388607,1404598492.61,70
8388607,8388607,-6786172,-2480377,8374219,-7113762,-6005519,8388607,1404598492.615,70
8388607,8388607,-6788105,-2483789,8375424,-7115251,-6009197,8388607,1404598492.622,70
8388607,8388607,-6701056,32767,-32769,-26510,-4859356,-4030520,1404598492.63,70
8388607,8388607,-6786366,-2480698,8374530,-7114096,-6005896,8388607,1404598492.635,70
8388607,8388607,-6787686,-2483637,8375292,-7115118,-6009269,8388607,1404598492.643,70
8388607,8388607,-6785898,-2480357,8374171,-7113707,-6005397,8388607,1404598492.651,70
8388607,8388607,-6788562,-2484160,8375645,-7115511,-6009505,8388607,1404598492.659,70
8388607,8388607,-6786985,-2481815,8374811,-7114477,-6006958,8388607,1404598492.664,70
8388607,8388607,-6787646,-2482414,8375130,-7114854,-6007601,8388607,1404598492.671,70
8388607,8388607,-6787342,-2482068,8374993,-7114696,-6007274,8388607,1404598492.679,70
8388607,8388607,-6787242,-2481682,8374740,-7114407,-6006917,8388607,1404598492.687,70
8388607,8388607,-6788737,-2484043,8375444,-7094272,32767,-32769,1404598492.693,70
8388607,8388607,-6786354,-2480177,8374339,-7113882,-6005325,8388607,1404598492.7,70
8388607,8388607,-6788911,-2483777,8376085,-7115941,-6009231,8388607,1404598492.708,70
8388607,8388607,-6786596,-2480283,8374596,-7114162,-6005534,8388607,1404598492.713,70
8388607,8388607,-6788193,-2483595,8375619,-7115472,-6009156,8388607,1404598492.721,70
8388607,8388607,-6788117,-2483595,8375399,-7115256,-6009137,8388607,1404598492.728,70
8388607,8388607,-6786621,-2480476,8374468,-7114059,-6005730,8388607,1404598492.737,70
8388607,8388607,-6788489,-2483677,8375639,-7115509,-6009276,8388607,1404598492.742,70
8388607,8388607,-6786409,-2480075,8374489,-7114046,-6005364,8388607,1404598492.75,70
8388607,8388607,-6787136,127,-129,-104,6867674,1615231,1404598492.757,70
8388607,8388607,-6787568,-2481837,8375101,-7114808,-6007252,8388607,1404598492.762,70
8388607,8388607,-6787577,-2482157,8374872,-7114611,-6007689,8388607,1404598492.77,70
8388607,8388607,-6787394,-2482234,8374797,-7114536,-6007764,8388607,1404598492.778,70
8388607,8388607,-6786217,-2480065,8373978,-7113524,-6005409,8388607,1404598492.786,70
8388607,8388607,-6788054,-2484205,8375481,-7115386,-6009869,8388607,1404598492.791,70
8388607,8388607,-6786201,-2480432,8374273,-7113858,-6005782,8388607,1404598492.799,70
8388607,8388607,-6788734,-2483943,8375681,-7115562,-6009613,8388607,1404598492.806,70
8388607,8388607,-6786505,-2480538,8374637,-7114235,-6005967,8388607,1404598492.814,70
8388607,8388607,-6786899,-2480844,8374646,-7114274,-6006305,8388607,1404598492.82,70
8388607,8388607,-6788470,-2483777,8375456,-7115337,-6009493,8388607,1404598492.828,70
8388607,8388607,-6786525,-2480403,8374469,-7114056,-6005810,8388607,1404598492.835,70
8388607,8388607,-6788748,-2483830,8375719,-7115600,-6009512,8388607,1404598492.843,70
8388607,8388607,-6786872,-2481336,8374802,-7114471,-6006814,8388607,1404598492.848,70
8388607,8388607,-6787968,-2482781,8375192,-7114991,-6008337,8388607,1404598492.855,70
8388607,8388607,-6787046,-2482041,8374856,-7114596,-6007504,8388607,1404598492.864,70
8388607,8388607,-6787517,-2482177,8375059,-7114809,-6007687,8388607,1404598492.872,70
8388607,8388607,-6787601,-2482466,8374972,-7114749,-6007947,8388607,1404598492.877,70
8388607,8388607,-6786253,-2480237,8374223,-7113811,-6005524,8388607,1404598492.884,70
8388607,8388607,-6788817,-2484171,8375721,-7115653,-6009770,8388607,1404598492.892,70
8388607,8388607,-6786341,-2480330,8374358,-7113962,-6005547,8388607,1404598492.9,70
8388607,8388607,-6788337,-2483906,8375712,-7115616,-6009361,8388607,1404598492.906,70
8388607,8388607,-6786703,-2480850,8374832,-7114481,-6006051,8388607,1404598492.913,70
8388607,8388607,-6786954,-2480948,8374920,-7114576,-6006172,8388607,1404598492.921,70
8388607,8388607,-6789021,-2483967,8375883,-7115800,-6009434,8388607,1404598492.929,70
8388607,8388607,-6786837,-2480492,8374663,-7114285,-6005671,8388607,1404598492.934,70
8388607,8388607,-6788876,-2484197,8376099,-7116038,-6009640,8388607,1404598492.941,70
-8388608,-2,-1,3203539,-4961136,-27221,2547985,4765808,1404598492.947,70
8388607,8388607,-6788397,-2482919,8375853,-7115679,-6008336,8388607,1404598492.955,70
8388607,8388607,-6787742,-2482071,8375545,-7115314,-6007612,8388607,1404598492.962,70
8388607,8388607,-6788081,-2482264,8375536,-7115311,-6007615,8388607,1404598492.97,70
8388607,8388607,-6789116,-2484362,8376203,-7116160,-6009874,8388607,1404598492.975,70
8388607,8388607,-6786807,-2480516,8374913,-7114548,-6005696,8388607,1404598492.983,70
8388607,8388607,-6788227,-2484423,8375880,-7115834,-6009833,8388607,1404598492.991,70
8388607,8388607,-6786390,-2480714,8374680,-7114322,-6005729,8388607,1404598492.999,70
8388607,8388607,-6788632,-2484157,8375756,-7115686,-6009474,8388607,1404598493.004,70
8388607,8388607,-6788621,-2483938,8375725,-7115645,-6009208,8388607,1404598493.013,70
8388607,8388607,-6786945,-2481066,8374644,-7114322,-6006137,8388607,1404598493.019,70
8388607,8388607,-6788362,-2484077,8375839,-7115779,-6009403,8388607,1404598493.027,70
8388607,8388607,-6786477,-2480532,8374834,-7114464,-6005581,8388607,1404598493.033,70
8388607,8388607,-6788241,-2483231,8375518,-7115381,-6008481,8388607,1404598493.041,70
8388607,8388607,-6787196,-2482004,8375126,-7114889,-6007154,8388607,1404598493.048,70
8388607,8388607,-6787972,-2482821,8375559,-7115389,-6008041,8388607,1404598493.056,70
8388607,8388607,-6787557,-2482381,8375140,-7114941,-6007570,8388607,1404598493.062,70
8388607,8388607,-6787692,-2482159,8375316,-7115092,-6007307,8388607,1404598493.068,70
8388607,8388607,-6789291,-2484437,8376051,-7116024,-6009768,8388607,1404598493.078,70
8388607,8388607,-6786737,-2480498,8374853,-7114497,-6005527,8388607,1404598493.085,70
8388607,8388607,-6788594,-2484200,8375923,-7115879,-6009491,8388607,1404598493.09,70
8388607,8388607,-6786547,-2480646,8374568,-7114222,-6005589,8388607,1404598493.097,70
8388607,8388607,-6789126,-2484067,8375987,-7115943,-6009297,8388607,1404598493.105,70
8388607,8388607,-6788984,-2483912,8376099,-7116039,-6009128,8388607,1404598493.113,70
8388607,8388607,-6787155,-2480853,8375198,-7114875,-6005803,8388607,1404598493.119,70
8388607,8388607,-6789004,-2483997,8376086,-7116033,-6009172,8388607,1404598493.127,70
