channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag 
284776,1926248,1452368,1457563,1992386,-495488,-400276,-8388608,1404857175.447,0
295193,1926677,1462470,1458815,1993833,-493567,-400241,-8388608,1404857175.453,0
285140,1926743,1452458,1457926,1992618,-495368,-400042,-8388608,1404857175.461,0
288068,1926891,1456140,1458478,1992868,-494939,-400531,-8388608,1404857175.468,0
292242,1926686,1458931,1457983,1993001,-494495,-400391,-8388608,1404857175.474,0
285976,1925948,1454281,1457927,1992638,-495269,-400624,-8388608,1404857175.482,0
292668,1925644,1459749,1457772,1992839,-494398,-400562,-8388608,1404857175.49,0
286059,1925983,1453514,1457371,1992344,-495361,-400181,-8388608,1404857175.495,0
293188,1927254,1461408,1458835,1993627,-493713,-400217,-8388608,1404857175.502,0
287581,1926901,1454765,1457511,1992508,-495058,-400059,-8388608,1404857175.509,0
285060,1926642,1453228,1457556,1992350,-495545,-400397,-8388608,1404857175.515,0
294806,1927008,1462122,1458324,1993201,-493680,-400246,-8388608,1404857175.522,0
284731,1926890,1452881,1457898,1992399,-495132,-400057,-8388608,1404857175.53,0
294926,1927488,1462509,1458826,1993614,-493481,-400271,-8388608,1404857175.536,0
289863,1927186,1457051,1457947,1993009,-494342,-400179,-8388608,1404857175.544,0
288914,1927030,1457430,1458606,1993288,-494357,-400726,-8388608,1404857175.551,0
290808,1926597,1457859,1458105,1993233,-494437,-400426,-8388608,1404857175.556,0
284502,1926391,1452225,1457707,1992784,-495416,-1048576,71769,1404857175.563,0
293664,1927148,1461694,1458869,1993940,-493697,-400667,-8388608,1404857175.572,0
285263,1926586,1452771,1457639,1992568,-495309,-400587,-8388608,1404857175.577,0
292843,1927023,1461161,1458775,1993548,-493836,-400745,-8388608,1404857175.584,0
293018,1926774,1460414,1458305,1993526,-493771,-400317,-8388608,1404857175.592,0
284924,1926719,1453578,1457986,1992706,-495122,-400408,-8388608,1404857175.597,0
293520,1926683,1461279,1458268,1993286,-494026,-400466,-8388608,1404857175.604,0
284493,1926514,1453094,1457525,1992454,-495438,-400521,-8388608,1404857175.613,0
290958,1926942,1459659,1458335,1993297,-494169,-400741,-8388608,1404857175.619,0
288336,1926923,1455679,1457686,1992805,-494388,-400368,-8388608,1404857175.626,0
289568,1927005,1458204,1458518,1993378,-493863,-400654,-8388608,1404857175.633,0
294763,1927341,1462458,1458811,1994021,-493035,-400349,-8388608,1404857175.64,0
284007,1926668,1451975,1457623,1992688,-495037,-400309,-8388608,1404857175.646,0
293888,1926482,1461866,1458579,1993355,-493711,-400821,-8388608,1404857175.654,0
284273,1926031,1452250,1457274,1991928,-495569,-400751,-8388608,1404857175.661,0
286876,1926518,1455628,1458033,1992565,-494990,-401005,-8388608,1404857175.667,0
292325,1926853,1459523,1458323,1993356,-493823,-400487,-8388608,1404857175.674,0
285739,1926708,1454259,1458324,1992966,-494846,-400691,-8388608,1404857175.681,0
292776,1926974,1460906,1459031,1993923,-493558,-400592,-8388577,1404857175.687,0
286449,1926939,1453894,1458333,1993129,-494719,-399935,-8388608,1404857175.695,0
292368,1927776,1460591,1459678,1994259,-493727,-400037,-8388608,1404857175.702,0
287734,1927085,1454970,1458188,1993219,-494788,-399702,-8388608,1404857175.708,0
284639,1926717,1452889,1458122,1992873,-495230,-400104,-8388608,1404857175.716,0
294687,1926911,1462230,1458849,1994094,-493297,-400076,-8388608,1404857175.723,0
284129,1926572,1452254,1457913,1992884,-495099,-400193,-8388608,1404857175.728,0
294249,1926311,1461842,1458501,1993765,-493606,-400339,-8388608,1404857175.735,0
289616,1926243,1456698,1457853,1993090,-494548,-399982,-8388608,1404857175.744,0
287965,1926478,1456473,1458362,1993267,-494936,-400257,-8388608,1404857175.749,0
291213,1926422,1458155,1457912,1993268,-494612,-399812,-8388608,1404857175.757,0
284663,1926257,1452053,1457308,1992402,-495859,-399956,-8388608,1404857175.764,0
293384,1926573,1461097,1458719,1993696,-494211,-400107,-8388608,1404857175.769,0
285211,1926589,1452566,1457608,1992867,-495522,-399703,-8388608,1404857175.777,0
292904,1927161,1460908,1458692,1994123,-493910,-400124,-8388608,1404857175.785,0
293331,1927314,1460416,1458251,1993879,-493831,-399968,-8388608,1404857175.792,0
284910,1926824,1453104,1457772,1992730,-495332,-400399,-8388608,1404857175.797,0
293923,1926908,1461096,1458159,1993625,-493896,-399974,-8388608,1404857175.805,0
284352,1926869,1452508,1458053,1992923,-495346,-399748,-8388608,1404857175.812,0
290295,1927029,1458742,1458870,1993614,-494404,-399922,-8388608,1404857175.818,0
288755,1926793,1456041,1457976,1992946,-495007,-399757,-8388608,1404857175.826,0
289198,1927071,1457699,1458560,1993472,-494457,-400301,-8388608,1404857175.833,0
294369,1926740,1461954,1458239,1993606,-493634,-400488,-8388608,1404857175.839,0
284229,1926727,1451988,1457492,1992515,-495344,-399988,-8388608,1404857175.846,0
294323,1927374,1462018,1458755,1993856,-493601,-399912,-8388608,1404857175.853,0
285043,1927129,1452536,1457801,1992728,-495208,-399629,-8388608,1404857175.86,0
287149,1927589,1455343,1458561,1993439,-494543,-399633,-8388608,1404857175.867,0
292657,1927351,1459629,1458486,1993613,-493804,-399182,-8388608,1404857175.875,0
285821,1927149,1454129,1458404,1993143,-494813,-399536,-8388608,1404857175.88,0
292832,1927313,1461004,1459054,1993879,-493726,-4194304,293503,1404857175.887,0
286570,1926729,1453901,1457651,1992775,-494931,-399535,-8388608,1404857175.894,0
291731,1926975,1459814,1458756,1993547,-493814,-400108,-8388608,1404857175.9,0
287750,1926423,1454599,1457539,1992804,-495000,-400055,-8388608,1404857175.907,0
284280,1926658,1451995,1457836,1992763,-495478,-400116,-8388608,1404857175.916,0
294399,1926821,1461623,1458923,1994076,-493781,-399622,-8388608,1404857175.922,0
283978,1926601,1451768,1457739,1992927,-495959,-399382,-8388608,1404857175.928,0
294445,1927049,1461970,1458740,1994186,-494165,-399511,-8388608,1404857175.936,0
290340,1926793,1457271,1457601,1993453,-495131,-399456,-8388608,1404857175.943,0
287796,1927152,1456098,1458301,1993428,-494998,-399874,-8388608,1404857175.949,0
291919,1927410,1458758,1458267,1993582,-494307,-399757,-8388608,1404857175.959,0
285334,1927320,1452673,1458128,1992869,-495220,-399638,-8388608,1404857175.964,0
294231,1927835,1461907,1459161,1994096,-493398,-399959,-8388608,1404857175.97,0
286319,1927228,1453371,1457987,1993309,-494975,-399231,-8388608,1404857175.977,0
292797,1926964,1460573,1459052,1994183,-493948,-399424,-8388608,1404857175.984,0
293666,1926810,1460542,1458549,1993946,-494057,-399298,-8388608,1404857175.99,0
285054,1926596,1453003,1458037,1993036,-495539,-399506,-8388608,1404857175.998,0
294313,1926794,1461293,1458136,1993702,-494066,-399739,-8388608,1404857176.005,0
287978,1957888,555,5869234,7441172,1215262,4001587,5241911,1404857176.012,0
290208,1926821,1458314,1458158,1993109,-494697,-400242,-8388608,1404857176.018,0
289396,1926810,1456026,1457308,1992654,-494989,-400239,-8388608,1404857176.025,0
288986,1927443,1457251,1458536,1993056,-494808,-400157,-8388608,1404857176.032,0
294513,1927488,1462013,1458699,1993752,-493789,-399812,-8388608,1404857176.039,0
284628,1927050,1452286,1457633,1992780,-495468,-399550,-8388608,1404857176.046,0
293788,1927381,1461679,1458239,1993934,-493951,-399924,-8388608,1404857176.052,0
291396,1926433,1458476,1457013,1992986,-494852,-400109,-8388608,1404857176.059,0
286141,1926352,1454336,1457045,1992466,-495525,-400518,-8388608,1404857176.066,0
292595,1926757,1459497,1457613,1993379,-494282,-399977,-8388608,1404857176.072,0
285189,1927169,1453378,1458019,1993116,-495214,-399615,-8388608,1404857176.082,0
291953,1927286,1460112,1458610,1993948,-494031,-399761,-8388608,1404857176.087,0
286881,1927401,1454196,1457973,1993555,-494741,-399001,-8388608,1404857176.093,0
290681,1927539,1459159,1458542,1993998,-494306,-399814,-8388608,1404857176.1,0
288173,1927015,1455298,1457316,1993053,-495154,-399769,-8388608,1404857176.108,0
284359,1926868,1452352,1457294,1992823,-495672,-399866,-8388608,1404857176.113,0
294160,1926783,1461666,1457673,1993559,-494356,-400109,-8388608,1404857176.12,0
283945,1925925,1451806,1456378,1991979,-496321,-400301,-8388608,1404857176.129,0
288049,1925985,1456464,1457147,1992496,-495507,-400747,-8388608,1404857176.136,0
290254,1926321,1457335,1457298,1992648,-495091,-400304,-8388608,1404857176.143,0
286956,1926635,1455386,1457906,1993066,-494896,-400411,-8388608,1404857176.149,0
291776,1926774,1458951,1457730,1993085,-494208,-400219,-8388608,1404857176.156,0
284881,1926388,1452456,1456798,1992060,-495752,-400427,-8388608,1404857176.161,0
293018,1926937,1460984,1457955,1993293,-494510,-400422,-8388608,1404857176.17,0
285666,1926016,1452734,1456070,1991733,-496210,-400548,-8388608,1404857176.178,0
285052,0,4675329,-2731615,6583361,6542353,-1669841,-7917009,1404857176.182,0
293847,1926153,1460569,1457061,1992637,-494770,-400647,-8388608,1404857176.19,0
284631,1926270,1452171,1456721,1991974,-496182,-400670,-8388608,1404857176.197,0
293906,1925948,1460746,1457508,1992985,-494592,-400536,-8388608,1404857176.203,0
287885,1925614,1454538,1456881,1992289,-495596,-400134,-8388608,1404857176.211,0
288784,1925510,1457020,1457968,1993109,-495006,-400219,-8388608,1404857176.218,0
289200,1925353,1456047,1456658,1992604,-495197,-400119,-8388608,1404857176.225,0
283771,1925449,1451359,1456442,1992032,-4194304,287821,1926116,1404857176.232,0
293807,1926562,1461354,1458051,1993698,-493974,-399983,-8388608,1404857176.238,0
284690,1925899,1452098,1456684,1992434,-495729,-399762,-8388608,1404857176.244,0
293829,1926137,1461494,1457635,1993623,-494256,-400202,-8388608,1404857176.252,0
292218,1926286,1459018,1457241,1993369,-494473,-399815,-8388608,1404857176.259,0
286071,1926438,1454074,1457624,1992993,-495420,-399899,-8388608,1404857176.265,0
293034,1926651,1459916,1457872,1993974,-494239,-399652,-8388608,1404857176.272,0
284990,1926614,1453076,1457718,1993373,-495732,-399842,-8388608,1404857176.279,0
292174,1927124,1460115,1458532,1994226,-494375,-399923,-8388608,1404857176.285,0
287536,1926968,1454318,1457361,1993106,-495298,-399637,-8388608,1404857176.293,0
290822,1927218,1458801,1457626,1993296,-494785,-400456,-8388608,1404857176.301,0
294369,1926698,1461342,1457342,1993245,-494429,-400517,-8388608,1404857176.306,0
284626,1926236,1452048,1456391,1992259,-496082,-400153,-8388608,1404857176.313,0
294764,1926396,1461523,1457146,1993752,-494244,-400192,-8388608,1404857176.321,0
284572,1925945,1451639,1456634,1993135,-495625,-399633,-8388608,1404857176.326,0
288188,1926379,1455913,1457658,1993926,-494797,-399883,-8388608,1404857176.333,0
291400,1926841,1457841,1457786,1994323,-494236,-399410,-8388608,1404857176.343,0
287124,1927574,1455213,1458442,1994109,-494739,-399654,-8388608,1404857176.349,0
-4194304,292350,1926987,1459108,1458001,1993978,-494252,-399759,1404857176.354,0
285551,1926622,1452679,1457312,1993056,-495414,-399849,-8388608,1404857176.362,0
292723,1926576,1460216,1457414,1993413,-494836,-400920,-8388608,1404857176.369,0
286249,1925840,1452840,1455905,1992269,-496231,-400384,-8388608,1404857176.376,0
285017,1925888,1452461,1456127,1992324,-496371,-400615,-8388608,1404857176.383,0
293627,1925513,1460038,1456074,1992876,-495505,-400879,-8388608,1404857176.39,0
284275,1925270,1451391,1455418,1992040,-496902,-400986,-8388608,1404857176.397,0
294766,1926531,1461109,1456903,1993957,-494333,-400267,-8388608,1404857176.403,0
289307,1926495,1455366,1456259,1993268,-495249,-400152,-8388608,1404857176.41,0
289839,1926613,1457354,1457109,1993491,-494941,-400629,-8388608,1404857176.416,0
291103,1926868,1457107,1457228,1993687,-494636,-399919,-8388608,1404857176.424,0
285217,1926683,1451981,1457017,1993140,-495778,-400003,-8388608,1404857176.431,0
295067,1927414,1461911,1458405,1994613,-493987,-400116,-8388608,1404857176.437,0
285512,1926373,1452161,1456996,1993453,-495939,-399831,-8388608,1404857176.444,0
293634,1926040,1460660,1457934,1994534,-494605,-400212,-8388608,1404857176.452,0
292481,1925771,1458626,1457340,1994263,-494826,-399807,-8388608,1404857176.457,0
285671,1925711,1453042,1457018,1993601,-495797,-400427,-8388608,1404857176.465,0
293769,1926089,1459860,1457723,1994456,-493999,-400071,-8388608,1404857176.473,0
285179,1925921,1452430,1457319,1993491,-495482,-400362,-8388608,1404857176.478,0
291974,1926041,1459224,1458089,1994166,-494462,-400433,-8388608,1404857176.485,0
287973,1925440,1454304,1456814,1993414,-495604,-399852,-8388608,1404857176.493,0
290284,1925702,1458074,1457652,1993946,-495276,-400245,-8388608,1404857176.5,0
294581,1925844,1461453,1457841,1994272,-494649,-400081,-8388608,1404857176.505,0
284726,1926297,1452198,1457484,1993380,-496190,-399714,-8388608,1404857176.514,0
294666,1926931,1461612,1458359,1994577,-494306,-400071,-8388608,1404857176.521,0
284383,1926419,1451369,1457082,1993393,-496074,-399892,-8388608,1404857176.527,0
287798,1926373,1455365,1457553,1993659,-495512,-400282,-8388608,1404857176.534,0
291523,1926229,1457619,1457093,1993809,-495118,-399921,-8388608,1404857176.541,0
286092,1926031,1453724,1457203,1993288,-496069,-400406,-8388608,1404857176.547,0
292098,1925680,1458451,1457194,1993708,-495231,-400342,-8388608,1404857176.555,0
285303,1925698,1452054,1456766,1993168,-496207,-399974,-8388608,1404857176.562,0
292260,1925980,1459774,1457899,1994210,-494981,-400424,-8388608,1404857176.568,0
286678,1926061,1453197,1457268,1993599,-495696,-399645,-8388608,1404857176.575,0
284903,1926371,1452369,1458026,1993816,-495637,-399552,-8388608,1404857176.582,0
294003,1926130,1460664,1458460,1994641,-494325,-399580,-8388608,1404857176.588,0
284061,1926014,1451588,1457753,1993430,-496197,-399837,-8388608,1404857176.596,0
294321,1926422,1461228,1458201,1994144,-494484,-400284,-8388608,1404857176.604,0
289198,1926350,1455682,1457460,1993415,-495274,-400131,-8388608,1404857176.61,0
288883,1927115,1456681,1458279,1993695,-494926,-400616,-8388608,1404857176.617,0
290979,1926922,1457303,1458020,1993608,-494664,-400129,-8388608,1404857176.624,0
284935,1926870,1451902,1457941,1993104,-495731,-400061,-8388608,1404857176.629,0
294349,1927121,1461454,1458843,1994279,-494175,-400091,-8388608,1404857176.637,0
285041,1925760,1451912,1457052,1993043,-496072,-399747,-8388608,1404857176.645,0
293237,1926316,1460775,1458378,1994667,-494317,-399516,-8388608,1404857176.652,0
292924,1926298,1459564,1457875,1994533,-494316,-399226,-8388608,1404857176.658,0
285619,1926028,1453511,1457925,1993741,-495168,-399561,-8388608,1404857176.665,0
293808,1926041,1460346,1457843,1994183,-494137,-399750,-8388608,1404857176.672,0
284475,1925823,1451937,1457047,1993135,-495752,-400343,-8388608,1404857176.679,0
290912,1926161,1458433,1457826,1993869,-494469,-400579,-8388608,1404857176.686,0
288149,1925928,1454484,1456730,1993035,-495103,-400359,-8388608,1404857176.693,0
289564,1925898,1457219,1457349,1993356,-494750,-400926,-8388608,1404857176.699,0
294454,1926066,1461168,1457479,1993902,-493782,-400638,-8388608,1404857176.706,0
284269,1925629,1451271,1456652,1992861,-495568,-400472,-8388608,1404857176.714,0
294099,1926104,1460953,1457803,1994094,-493828,-400552,-8388608,1404857176.719,0
284506,1925808,1451441,1457083,1993077,-495391,-400144,-8388608,1404857176.727,0
287393,1925999,1455048,1457864,1993759,-494561,-400325,-8388608,1404857176.735,0
291886,1925927,1458113,1457448,1993649,-494035,-400144,-8388608,1404857176.74,0
286263,1925631,1453988,1457291,1993199,-494986,-400301,-8388608,1404857176.747,0
293510,1926266,1459863,1457664,1994166,-493581,-399758,-8388608,1404857176.754,0
286844,1926474,1453428,1457257,1993768,-494574,-399427,-8388608,1404857176.761,0
292331,1926100,1459585,1457751,1994539,-493842,-400157,-8388608,1404857176.768,0
287024,1926068,1453309,1456706,1993541,-494832,-400076,-8388608,1404857176.777,0
284521,1926198,1451797,1456908,1993318,-495327,-400361,-8388608,1404857176.781,0
294098,1926223,1460619,1457319,1994057,-493867,-400466,-8388608,1404857176.788,0
284166,1925839,1451279,1456361,1992930,-495656,-400339,-8388608,1404857176.796,0
293513,1925593,1460209,1456968,1994098,-494287,-400316,-8388608,1404857176.803,0
288830,1925323,1455131,1456305,1993458,-495165,-400040,-8388608,1404857176.81,0
287423,1925505,1455168,1456756,1993526,-495044,-400441,-8388608,1404857176.817,0
290014,1925546,1456423,1456360,1993303,-494861,-400380,-8388608,1404857176.824,0
283756,1925343,1450799,1455889,1992550,-495950,-400511,-8388607,1404857176.83,0
293119,1925633,1460342,1457026,1993636,-494321,-400897,-8388608,1404857176.837,0
